timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659979371516,1,POST Submit Survey,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: boschdex.com,POST Submit Survey 1-428,text,false,Test failed: text expected to contain /answerDate/,2093,0,1,1,https://boschdex.com/services/esurvey/api/public/user-answers/batch,0,0,1
1659979375125,6311,POST Submit Survey,400,Bad Request,POST Submit Survey 1-500,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6311,0,6230
1659979371569,9867,POST Submit Survey,400,Bad Request,POST Submit Survey 1-429,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9867,0,9785
1659979371667,9769,POST Submit Survey,400,Bad Request,POST Submit Survey 1-431,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9759,0,9685
1659979378111,3328,POST Submit Survey,400,Bad Request,POST Submit Survey 1-559,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3315,0,3244
1659979376980,4459,POST Submit Survey,400,Bad Request,POST Submit Survey 1-537,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4446,0,4375
1659979378789,2650,POST Submit Survey,400,Bad Request,POST Submit Survey 1-573,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2639,0,2565
1659979380059,1380,POST Submit Survey,400,Bad Request,POST Submit Survey 1-596,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1371,0,1296
1659979381155,283,POST Submit Survey,400,Bad Request,POST Submit Survey 1-620,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,274,0,199
1659979377276,4160,POST Submit Survey,400,Bad Request,POST Submit Survey 1-543,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4150,0,4076
1659979377468,3969,POST Submit Survey,400,Bad Request,POST Submit Survey 1-547,text,false,Test failed: text expected to contain /answerDate/,1177,431,197,197,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3969,0,3888
1659979377220,4222,POST Submit Survey,400,Bad Request,POST Submit Survey 1-542,text,false,Test failed: text expected to contain /answerDate/,1177,431,190,190,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4222,0,4132
1659979377372,4071,POST Submit Survey,400,Bad Request,POST Submit Survey 1-545,text,false,Test failed: text expected to contain /answerDate/,1177,431,190,190,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4071,0,3987
1659979375373,6071,POST Submit Survey,400,Bad Request,POST Submit Survey 1-505,text,false,Test failed: text expected to contain /answerDate/,1177,431,188,188,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6071,0,5984
1659979374533,6912,POST Submit Survey,400,Bad Request,POST Submit Survey 1-488,text,false,Test failed: text expected to contain /answerDate/,1177,431,185,185,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6912,0,6821
1659979375925,5520,POST Submit Survey,400,Bad Request,POST Submit Survey 1-516,text,false,Test failed: text expected to contain /answerDate/,1177,431,185,185,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5520,0,5429
1659979372418,9027,POST Submit Survey,400,Bad Request,POST Submit Survey 1-446,text,false,Test failed: text expected to contain /answerDate/,1177,431,185,185,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9027,0,8936
1659979373018,8428,POST Submit Survey,400,Bad Request,POST Submit Survey 1-458,text,false,Test failed: text expected to contain /answerDate/,1177,431,182,182,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8428,0,8338
1659979377071,4378,POST Submit Survey,400,Bad Request,POST Submit Survey 1-539,text,false,Test failed: text expected to contain /answerDate/,1177,431,181,181,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4378,0,4284
1659979373732,7720,POST Submit Survey,400,Bad Request,POST Submit Survey 1-472,text,false,Test failed: text expected to contain /answerDate/,1177,431,181,181,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7720,0,7622
1659979380546,911,POST Submit Survey,400,Bad Request,POST Submit Survey 1-608,text,false,Test failed: text expected to contain /answerDate/,1177,431,180,180,https://boschdex.com/services/esurvey/api/public/user-answers/batch,911,0,808
1659979376573,4884,POST Submit Survey,400,Bad Request,POST Submit Survey 1-529,text,false,Test failed: text expected to contain /answerDate/,1177,431,180,180,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4884,0,4784
1659979375524,5934,POST Submit Survey,400,Bad Request,POST Submit Survey 1-508,text,false,Test failed: text expected to contain /answerDate/,1177,431,178,178,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5934,0,5835
1659979375079,6384,POST Submit Survey,400,Bad Request,POST Submit Survey 1-499,text,false,Test failed: text expected to contain /answerDate/,1177,431,177,177,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6384,0,6275
1659979379936,1527,POST Submit Survey,400,Bad Request,POST Submit Survey 1-591,text,false,Test failed: text expected to contain /answerDate/,1177,431,177,177,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1527,0,1418
1659979378175,3288,POST Submit Survey,400,Bad Request,POST Submit Survey 1-561,text,false,Test failed: text expected to contain /answerDate/,1177,431,177,177,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3288,0,3179
1659979378464,2999,POST Submit Survey,400,Bad Request,POST Submit Survey 1-566,text,false,Test failed: text expected to contain /answerDate/,1177,431,177,177,https://boschdex.com/services/esurvey/api/public/user-answers/batch,2999,0,2890
1659979381143,324,POST Submit Survey,400,Bad Request,POST Submit Survey 1-614,text,false,Test failed: text expected to contain /answerDate/,1177,431,173,173,https://boschdex.com/services/esurvey/api/public/user-answers/batch,324,0,210
1659979381141,333,POST Submit Survey,400,Bad Request,POST Submit Survey 1-619,text,false,Test failed: text expected to contain /answerDate/,1177,431,173,173,https://boschdex.com/services/esurvey/api/public/user-answers/batch,333,0,213
1659979373973,7502,POST Submit Survey,400,Bad Request,POST Submit Survey 1-477,text,false,Test failed: text expected to contain /answerDate/,1177,431,173,173,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7502,0,7381
1659979372819,8656,POST Submit Survey,400,Bad Request,POST Submit Survey 1-454,text,false,Test failed: text expected to contain /answerDate/,1177,431,173,173,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8656,0,8541
1659979376021,5458,POST Submit Survey,400,Bad Request,POST Submit Survey 1-518,text,false,Test failed: text expected to contain /answerDate/,1177,431,170,170,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5458,0,5351
1659979371868,9612,POST Submit Survey,400,Bad Request,POST Submit Survey 1-435,text,false,Test failed: text expected to contain /answerDate/,1177,431,170,170,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9611,0,9492
1659979380205,1279,POST Submit Survey,400,Bad Request,POST Submit Survey 1-595,text,false,Test failed: text expected to contain /answerDate/,1177,431,168,168,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1279,0,1149
1659979377573,3920,POST Submit Survey,400,Bad Request,POST Submit Survey 1-549,text,false,Test failed: text expected to contain /answerDate/,1177,431,166,166,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3920,0,3788
1659979373925,7568,POST Submit Survey,400,Bad Request,POST Submit Survey 1-476,text,false,Test failed: text expected to contain /answerDate/,1177,431,166,166,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7568,0,7428
1659979377620,3873,POST Submit Survey,400,Bad Request,POST Submit Survey 1-550,text,false,Test failed: text expected to contain /answerDate/,1177,431,166,166,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3873,0,3733
1659979381133,361,POST Submit Survey,400,Bad Request,POST Submit Survey 1-618,text,false,Test failed: text expected to contain /answerDate/,1177,431,163,163,https://boschdex.com/services/esurvey/api/public/user-answers/batch,360,0,225
1659979372618,8877,POST Submit Survey,400,Bad Request,POST Submit Survey 1-450,text,false,Test failed: text expected to contain /answerDate/,1177,431,163,163,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8877,0,8741
1659979376375,5125,POST Submit Survey,400,Bad Request,POST Submit Survey 1-525,text,false,Test failed: text expected to contain /answerDate/,1177,431,161,161,https://boschdex.com/services/esurvey/api/public/user-answers/batch,5125,0,4978
1659979377668,3832,POST Submit Survey,400,Bad Request,POST Submit Survey 1-551,text,false,Test failed: text expected to contain /answerDate/,1177,431,161,161,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3832,0,3694
1659979373670,7831,POST Submit Survey,400,Bad Request,POST Submit Survey 1-471,text,false,Test failed: text expected to contain /answerDate/,1177,431,161,161,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7831,0,7682
1659979375332,6169,POST Submit Survey,400,Bad Request,POST Submit Survey 1-504,text,false,Test failed: text expected to contain /answerDate/,1177,431,160,160,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6169,0,6021
1659979371766,9743,POST Submit Survey,400,Bad Request,POST Submit Survey 1-433,text,false,Test failed: text expected to contain /answerDate/,1177,431,157,157,https://boschdex.com/services/esurvey/api/public/user-answers/batch,9743,0,9587
1659979380859,649,POST Submit Survey,400,Bad Request,POST Submit Survey 1-613,text,false,Test failed: text expected to contain /answerDate/,1177,431,157,157,https://boschdex.com/services/esurvey/api/public/user-answers/batch,649,0,500
1659979376780,4729,POST Submit Survey,400,Bad Request,POST Submit Survey 1-533,text,false,Test failed: text expected to contain /answerDate/,1177,431,157,157,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4729,0,4573
1659979378201,3309,POST Submit Survey,400,Bad Request,POST Submit Survey 1-560,text,false,Test failed: text expected to contain /answerDate/,1177,431,156,156,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3309,0,3152
1659979377172,4338,POST Submit Survey,400,Bad Request,POST Submit Survey 1-541,text,false,Test failed: text expected to contain /answerDate/,1177,431,156,156,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4338,0,4188
1659979380084,1427,POST Submit Survey,400,Bad Request,POST Submit Survey 1-597,text,false,Test failed: text expected to contain /answerDate/,1177,431,153,153,https://boschdex.com/services/esurvey/api/public/user-answers/batch,1426,0,1288
1659979376670,4844,POST Submit Survey,400,Bad Request,POST Submit Survey 1-531,text,false,Test failed: text expected to contain /answerDate/,1177,431,151,151,https://boschdex.com/services/esurvey/api/public/user-answers/batch,4844,0,4702
1659979373877,7637,POST Submit Survey,400,Bad Request,POST Submit Survey 1-475,text,false,Test failed: text expected to contain /answerDate/,1177,431,151,151,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7637,0,7535
1659979373268,8246,POST Submit Survey,400,Bad Request,POST Submit Survey 1-463,text,false,Test failed: text expected to contain /answerDate/,1177,431,151,151,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8246,0,8094
1659979381210,305,POST Submit Survey,400,Bad Request,POST Submit Survey 1-621,text,false,Test failed: text expected to contain /answerDate/,1177,431,148,148,https://boschdex.com/services/esurvey/api/public/user-answers/batch,305,0,200
1659979374823,6701,POST Submit Survey,400,Bad Request,POST Submit Survey 1-494,text,false,Test failed: text expected to contain /answerDate/,1177,431,147,147,https://boschdex.com/services/esurvey/api/public/user-answers/batch,6701,0,6587
1659979373221,8304,POST Submit Survey,400,Bad Request,POST Submit Survey 1-462,text,false,Test failed: text expected to contain /answerDate/,1177,431,147,147,https://boschdex.com/services/esurvey/api/public/user-answers/batch,8304,0,8194
1659979377929,3596,POST Submit Survey,400,Bad Request,POST Submit Survey 1-556,text,false,Test failed: text expected to contain /answerDate/,1177,431,147,147,https://boschdex.com/services/esurvey/api/public/user-answers/batch,3596,0,3484
1659979373533,7999,POST Submit Survey,400,Bad Request,POST Submit Survey 1-468,text,false,Test failed: text expected to contain /answerDate/,1177,431,144,144,https://boschdex.com/services/esurvey/api/public/user-answers/batch,7999,0,7877
